Rating,Date,Review Title,Job Title,Employment Status,Employment Tenure,Location,Recommend,CEO Approval,Business Outlook,Pros,Cons,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
4,15 Jan 2025,Quality Testing,Senior Quality Engineer,Current employee,,Bengaluru,Yes,Yes,Yes,"Work life balance is fine, Management follows processes.",It is too big of a company to mark your footprint. Competition is too much,,,,,,,,,,
3,19 Jan 2025,Work Experience,SAP Security Consultant,Former employee, more than 5 years,Hyderābād,Yes,Yes,Yes,Good technical knowledge build for employees,Manager decides on the bonus,,,,,,,,,,
2,5 Nov 2024,Not Good for Band >=8,Application Architect,Current employee, more than 10 years,,Yes,Yes,Yes,"Just ok for bands <=7, IBM 1 Now It's only somewhat ok for people of band 7 or lower. They manage to find work as clients request resources of lower bands. Arrogance of GBS is high, billing rates not commensurate with employee performance. Clients prefer TCS, Infosys for major work, while IBM GBS handles small remaining part.","New joiners on band 8 or above don't survive for long after finishing their first billable assignment, as they don't have contacts to survive. UTE PIP is specially devised to clean up bench periodically. GBS does not care for seniority or experience, not even past performance for people on bench. People with 20+ years experience being let go for lack of billable work. No consideration for family or financial responsibilities.",,,,,,,,,,
2,12 Dec 2024,IBM Work Culture,Senior Software Engineer,Current employee, more than 1 year,Calcutta,Yes,Yes,Yes,"Unlimited sick leaves, Good amount of projects","No HR support at the time of resigning, No HR support for management-related issues, HR is only for salary and payroll related issues, The PEM culture is totally a useless and inappropriate thing.",,,,,,,,,,
3,29 Dec 2024,Good Company,Software Developer,Current employee, more than 3 years,Gāndhīnagar,Yes,Yes,Yes,"Good company, but in ISL you will work on Legacy projects, Pay is good if you're joining on higher bands, Unlimited Sick Leaves, Carefree environment","Legacy code, Less Pay, It is manager's company, if your manager is good then you are good otherwise you are at a bad position.",,,,,,,,,,
5,16 Jan 2025,Good Company for Stress-Free Environment,Front End Developer,Current employee, more than 1 year,Bengaluru,Yes,Yes,Yes,"Decent pay, Stress-free workplace, Enough benefits",Growth is gonna be linear.,,,,,,,,,,
3,19 Jan 2025,Test Specialist,Test Specialist,Current employee, more than 1 year,Bengaluru,Yes,Yes,Yes,"Work-from-home option, Employee-friendly, Cab facility for ladies","Low salary, No perks, Low hikes",,,,,,,,,,
4,17 Jan 2025,Good Company Culture,Technical Support Engineer,Former employee, more than 1 year,Gurgaon,Yes,Yes,Yes,"Good company culture, Supportive staff",Can't point out any at the moment.,,,,,,,,,,
3,13 Jan 2025,A Decent Company but Client-Centric,Anonymous Employee,Current employee, less than 1 year,Bengaluru,Yes,Yes,Yes,"Job security, Leaves, Hybrid, Starting Salary","Growth, Client-centric, Hikes and other pays, Senior Management",,,,,,,,,,
4,18 Jan 2025,Job Flexibility,Software Developer,Current employee,,Cochin,Yes,Yes,Yes,Hybrid work culture,No free snacks provided by the company,,,,,,,,,,
3,17 Jan 2025,RPA Developer in Automation Anywhere Tool,Programme Analyst,Current employee, more than 3 years,Coimbatore,Yes,Yes,Yes,Good to work in the organization,You don't expect much hike every year,,,,,,,,,,
3,14 Jan 2025,IBM Pros and Cons,Financial Analyst,Current employee, more than 5 years,Bengaluru,Yes,Yes,Yes,"IBM trusts its employees, Follows hybrid model",Very less hike for the work.,,,,,,,,,,
2,14 Jan 2025,Not so Special,Delivery Associate,Former employee,,Bengaluru,Yes,Yes,Yes,Technology learning scope if you started your career here,"Rampant fire of employees, Manager-based organization",,,,,,,,,,
5,12 Jan 2025,RPA Developer,Applications Developer,Current employee,,Bengaluru,Yes,Yes,Yes,"Very good company, Flexible timings, Good growth, Work-life balance","Hike is less, Sometimes layoffs are made suddenly",,,,,,,,,,
4,9 Jan 2025,Joined IBM ISL,Qa Developer,Current employee,,Bengaluru,Yes,Yes,Yes,"Good leave benefit, Unlimited sick leave, Work flexibility, Good learning, Sodexo coupon (deducted from salary)",Growth based on performance and how you stand out in your team,,,,,,,,,,
4,10 Jan 2025,Good to Work,Process Delivery Specialist,Current employee, more than 3 years,Bengaluru,Yes,Yes,Yes,Learn a lot in terms of process,Yearly hike is a bit less compared to other companies,,,,,,,,,,
3,17 Jan 2025,IBM Life,AI Engineer,Current employee, more than 1 year,Bengaluru,Yes,Yes,Yes,Good salary for AI Engineer,Work-life balance is not good,,,,,,,,,,
1,30 Dec 2024,Lack of Transparency in Employee Management,Software Engineer,Former employee, more than 3 years,,Yes,Yes,Yes,"Opportunity to work on cutting-edge technologies, Collaborative teams, Supportive colleagues, Flexible work environment","Lack of clear communication, Sudden termination without notice, Limited support from HR",,,,,,,,,,
3,11 Sept 2024,Mixed Bag,Senior System Analyst,Current employee, more than 3 years,Bengaluru,Yes,Yes,Yes,"Good client opportunities, Free Udemy courses, Work-life balance (depends on client)","Low yearly raise, Forced to work on sick leave, Low utilization and productivity, No clear path for promotions, Useless training modules, Long notice period",,,,,,,,,,
1,17 Jan 2025,Good,Software Engineer,Current employee,,Bengaluru,Yes,Yes,Yes,Very good,Nothing as such,,,,,,,,,,
5,17 Jan 2025,Security Consultant,Technical Consultant,Current employee, more than 8 years,Bengaluru,Yes,Yes,Yes,Work-life balance is awesome,Increment depends fully on performance,,,,,,,,,,
5,14 Jan 2025,Good work life balance in current project,Data Engineer,Current employee, more than 1 year,Bengaluru,Yes,Yes,Yes,"Good team, Good work life balance",Depends on projects and your team,,,,,,,,,,
5,23 Dec 2024,IBM REVIEW,Full Stack Developer,Current employee, more than 1 year,Chennai,Yes,Yes,Yes,"Innovation-driven culture, Rapid growth opportunities","Stability and benefits in large corporations, Structured career path",,,,,,,,,,
4,13 Jan 2025,Salary review,Application Developer,Current employee,,Bengaluru,Yes,Yes,Yes,"Work life balance, Great working environment",Less/No salary hikes in the organization,,,,,,,,,,
2,30 Nov 2024,Not good company,Consultant,Current employee, less than 1 year,Pune,Yes,Yes,Yes,"Only learning materials, Don't keep expectations unless in a stable project and with a good manager","Toxic work environment, Uncooperative colleagues, Difficult client, Understaffed projects, No additional benefits",,,,,,,,,,
1,6 Jan 2025,Ghastly managed company,Software Engineer,Current employee, less than 1 year,Bengaluru,Yes,Yes,Yes,"None that I saw, Paid without background validation","No project, No management, No innovation, Confused HR department",,,,,,,,,,
4,16 Jan 2025,Best company,Software Developer,Current employee, more than 3 years,Pune,Yes,Yes,Yes,Best company to work with,Does not get good appraisal,,,,,,,,,,
4,15 Jan 2025,Good Work Life Balance,Senior Technical Services Specialist,Current employee, more than 3 years,,Yes,Yes,Yes,"Good work environment, Awesome work-life balance","No hike, Long time bench",,,,,,,,,,
5,15 Jan 2025,Great company,Data Engineer,Current employee, more than 3 years,Navi Mumbai,Yes,Yes,Yes,Got to work on many latest technologies,"So far, nothing as such",,,,,,,,,,
4,8 Jan 2025,Balanced Work Life,SAP ABAP Developer,Current employee, more than 3 years,,Yes,Yes,Yes,"Never faced toxic work culture, Supportive work environment",Rarely get to work on implementation projects and real development,,,,,,,,,,
3,9 Jan 2025,Slow growth rate. Less pay,Advisory Consultant,Current employee,,Bengaluru,Yes,Yes,Yes,"Work-life balance, Nothing else","No new learning, Limited pay, Less exposure",,,,,,,,,,
3,9 Jan 2025,IBM review as an application developer,Application Developer,Former employee, more than 1 year,Bengaluru,Yes,Yes,Yes,"Good work-life balance, Unlimited sick leave, Flexible time if in client project","Salary, Sometimes work on outdated tech",,,,,,,,,,
4,16 Jan 2025,Good,Associate System Analyst,Former employee, more than 1 year,Mumbai,Yes,Yes,Yes,Good work culture and environment,Sometimes overwork without hikes,,,,,,,,,,
4,14 Jan 2025,Good Company with low hikes,Senior Software Engineer,Current employee, more than 3 years,Calcutta,Yes,Yes,Yes,"Good work culture, Latest technology",Low hikes in appraisal every year,,,,,,,,,,
5,7 Oct 2024,A Great Place to Work with Lots of Learning and Flexibility,Applications Developer,Current employee, more than 1 year,Bengaluru,Yes,Yes,Yes,"Flexible work options, Exciting projects, Diverse and friendly culture, Lots of learning, Global exposure","A bit bureaucratic, Varied workload, Keeping up with changes, Salary issues",,,,,,,,,,
5,15 Jan 2025,Excellent,Senior Staff Software Engineer,Current employee, more than 8 years,Bengaluru,Yes,Yes,Yes,"Excellent, excellent, excellent, excellent, excellent","Nothing, everything is fine",,,,,,,,,,
4,12 Jan 2025,No pressure work environment,Principal Consultant,Current employee,,Hyderabad,Yes,Yes,Yes,"Relaxed work environment, Not much pressure","Growth is stagnant, Salary compensation below market standards",,,,,,,,,,
5,10 Dec 2024,Data Scientist,Data Scientist,Current employee, less than 1 year,Hyderabad,Yes,Yes,Yes,"Work on cutting-edge technologies like AI, quantum computing, cloud services, Good work-life balance, Access to learning platforms like IBM SkillsBuild and Watson Studio",Bureaucracy can slow decision-making and implementation,,,,,,,,,,
4,15 Jan 2025,Good,Software Development Engineer in Test (SDET) II,Former employee, more than 1 year,Bangalore Rural,Yes,Yes,Yes,Very good work-life balance,Another service-based MNC company,,,,,,,,,,
3,5 Dec 2024,IBM Employee Review,Project Manager,Current employee, more than 3 years,Bengaluru,Yes,Yes,Yes,"As long as you are in project, you are good to go","If on bench, no one will take care of you, Responsibility to get project, Bare minimum salary hikes, No recognition by management, No late-night cab service for male employees, Cumbersome progression process, No clear guidelines from manager",,,,,,,,,,
5,12 Jan 2025,Nice place to work,Anonymous Employee,Current employee, more than 3 years,Pune,Yes,Yes,Yes,"Hybrid work, Flexible timings, Good projects, Good management","Nothing as such, overall good to work4.0",15 Jan 2025,Good,Automation Engineer,Current employee,Bengaluru,Yes,Yes,Yes,Good company to work for.,Managers can be very demanding.
5,11 Jan 2025,Great Place to Work,Sr. Salesforce Developer,Current employee, more than 3 years,Pune,Yes,Yes,Yes,"Offers remote/hybrid work, Great work culture",Some projects are not lucrative and exhausting,,,,,,,,,,
3,13 Jan 2025,Review,Solutions Architect,Former employee, more than 3 years,Bengaluru,Yes,Yes,Yes,"Work from home, Work-life balance","Slow career growth, Mismatch between skillsets and designated projects",,,,,,,,,,
3,13 Jan 2025,Work Culture,Senior Consultant,Former employee, more than 1 year,Calcutta,Yes,Yes,Yes,WFH pre-Covid and post-Covid,Less hike percentage as annual hike,,,,,,,,,,
4,10 Jan 2025,Good Company to Start Career,Applications Developer,Current employee, more than 3 years,Pune,Yes,Yes,Yes,Work-life balance is good.,"Slow personal growth, Most of the projects are using old technologies.",,,,,,,,,,
4,6 Jan 2025,Test Automation Specialist Salary 6 years - 7A band,Test Automation Specialist,Current employee, more than 3 years,Hyderabad,Yes,Yes,Yes,"No work stress, Talented people around, Ample opportunities to enhance skills, Transparency in org policies.",Less hike compared to competitors,,,,,,,,,,
5,11 Jan 2025,Salary Review,Application Developer,Former employee,,Noida,Yes,Yes,Yes,Work-life balance is good,Work from home is not good when team is away,,,,,,,,,,
4,13 Jan 2025,Front End,Senior Software Engineer,Current employee,,Bangalore Rural,Yes,Yes,Yes,Good company working for Amat client,No major cons found,,,,,,,,,,
4,1 Jan 2025,Warm Work Culture,Lead/Test Manager/Test Automation Specialist,Current employee, more than 8 years,Calcutta,Yes,Yes,Yes,"Employee-friendly environment, Flexible working slots, Less micro-management","Not a pay master, Too much criteria for pay-hike",,,,,,,,,,
4,15 Jan 2025,Good,Automation Engineer,Current employee,,Bengaluru,Yes,Yes,Yes,Good company to work for.,Managers can be very demanding.,,,,,,,,,,
5,11 Jan 2025,Great Place to Work,Sr. Salesforce Developer,Current employee, more than 3 years,Pune,Yes,Yes,Yes,"Offers remote/hybrid work, Great work culture",Some projects are not lucrative and exhausting,,,,,,,,,,
3,13 Jan 2025,Review,Solutions Architect,Former employee, more than 3 years,Bengaluru,Yes,Yes,Yes,"Work from home, Work-life balance","Slow career growth, Mismatch between skillsets and designated projects",,,,,,,,,,
3,13 Jan 2025,Work Culture,Senior Consultant,Former employee, more than 1 year,Calcutta,Yes,Yes,Yes,WFH pre-Covid and post-Covid,Less hike percentage as annual hike,,,,,,,,,,
4,10 Jan 2025,Good Company to Start Career,Applications Developer,Current employee, more than 3 years,Pune,Yes,Yes,Yes,Work-life balance is good.,"Slow personal growth, Most of the projects are using old technologies.",,,,,,,,,,
4,6 Jan 2025,Test Automation Specialist Salary 6 years - 7A band,Test Automation Specialist,Current employee, more than 3 years,Hyderabad,Yes,Yes,Yes,"No work stress, Talented people around, Ample opportunities to enhance skills, Transparency in org policies.",Less hike compared to competitors,,,,,,,,,,
5,11 Jan 2025,Salary Review,Application Developer,Former employee,,Noida,Yes,Yes,Yes,Work-life balance is good,Work from home is not good when team is away,,,,,,,,,,
4,13 Jan 2025,Front End,Senior Software Engineer,Current employee,,Bangalore Rural,Yes,Yes,Yes,Good company working for Amat client,No major cons found,,,,,,,,,,
4,1 Jan 2025,Warm Work Culture,Lead/Test Manager/Test Automation Specialist,Current employee, more than 8 years,Calcutta,Yes,Yes,Yes,"Employee-friendly environment, Flexible working slots, Less micro-management","Not a pay master, Too much criteria for pay-hike",,,,,,,,,,
3,8 Jan 2025,Backend Developer,Backend Developer,Current employee, less than 1 year,Bengaluru,Yes,Yes,Yes,"Big team, Work from home, Money",No major cons yet,,,,,,,,,,
4,12 Jan 2025,Overall Good Exposure,Technical Support,Former employee, more than 1 year,Noida,Yes,Yes,Yes,Liberal work culture,"Manager-driven company, Low salary hike",,,,,,,,,,
4,7 Jan 2025,Good Company to Work In,Backend Developer,Current employee, more than 5 years,Bengaluru,Yes,Yes,Yes,"Flexible, Good work culture, Helpful people, Growing environment","Need to keep growing, Not too comfortable",,,,,,,,,,
4,8 Jan 2025,Salary at IBM,Servicenow Developer,Former employee, more than 1 year,Bengaluru,Yes,Yes,Yes,"Free online courses (e.g., Udemy)",Senior members not much experienced in relevant field,,,,,,,,,,
4,8 Jan 2025,Great Place to Learn and Contribute,Senior Staff Development Engineer,Current employee, more than 8 years,Bengaluru,Yes,Yes,Yes,"Lot of learning opportunities, Talented teams (depending on business unit)","Perks could be better, Salary",,,,,,,,,,
3,9 Jan 2025,Need Some Big Boss to Be in IBM,Project Manager,Current employee, more than 3 years,Noida,Yes,Yes,Yes,Connections help get projects easily,Leadership is too local,,,,,,,,,,
5,9 Jan 2025,Good for Growth,Analyst,Former employee, more than 3 years,Pune,Yes,Yes,Yes,Many learning opportunities,"Need to know how to benefit, No dedicated help",,,,,,,,,,
4,8 Oct 2024,We and IBM,Consulting,Current employee, more than 10 years,Calcutta,Yes,Yes,Yes,"IBM has its own unique culture, which makes it stand out from other IT organizations.","New return-to-work policies may affect work-life balance, Changing environment",,,,,,,,,,
1,16 Jan 2025,Worst Experience at IBM India,Advisory Consultant,Current employee, more than 3 years,Noida,No,Yes,No,"Nothing, Zero pros","Zero work-life balance, Zero hike, Zero management, South vs North lobby issues",,,,,,,,,,
4,15 Jan 2025,Good,Automation Engineer,Current employee,,Bengaluru,Yes,Yes,Yes,Good company to work for.,Managers can be very demanding.,,,,,,,,,,
5,11 Jan 2025,Great Place to Work,Sr. Salesforce Developer,Current employee, more than 3 years,Pune,Yes,Yes,Yes,"Offers remote/hybrid work, Great work culture",Some projects are not lucrative and exhausting,,,,,,,,,,
3,13 Jan 2025,Review,Solutions Architect,Former employee, more than 3 years,Bengaluru,Yes,Yes,Yes,"Work from home, Work-life balance","Slow career growth, Mismatch between skillsets and designated projects",,,,,,,,,,
3,13 Jan 2025,Work Culture,Senior Consultant,Former employee, more than 1 year,Calcutta,Yes,Yes,Yes,WFH pre-Covid and post-Covid,Less hike percentage as annual hike,,,,,,,,,,
4,10 Jan 2025,Good Company to Start Career,Applications Developer,Current employee, more than 3 years,Pune,Yes,Yes,Yes,Work-life balance is good.,"Slow personal growth, Most of the projects are using old technologies.",,,,,,,,,,
4,6 Jan 2025,Test Automation Specialist Salary 6 years - 7A band,Test Automation Specialist,Current employee, more than 3 years,Hyderabad,Yes,Yes,Yes,"No work stress, Talented people around, Ample opportunities to enhance skills, Transparency in org policies.",Less hike compared to competitors,,,,,,,,,,
5,11 Jan 2025,Salary Review,Application Developer,Former employee,,Noida,Yes,Yes,Yes,Work-life balance is good,Work from home is not good when team is away,,,,,,,,,,
4,13 Jan 2025,Front End,Senior Software Engineer,Current employee,,Bangalore Rural,Yes,Yes,Yes,Good company working for Amat client,No major cons found,,,,,,,,,,
4,1 Jan 2025,Warm Work Culture,Lead/Test Manager/Test Automation Specialist,Current employee, more than 8 years,Calcutta,Yes,Yes,Yes,"Employee-friendly environment, Flexible working slots, Less micro-management","Not a pay master, Too much criteria for pay-hike",,,,,,,,,,
3,5 Dec 2024,"Good Project, Bad Manager",Software Developer,Current employee, more than 1 year,Bengaluru,Yes,Yes,Yes,"Working on latest technology, fast-paced development","No HR, Everything depends on manager, Luck factor in manager quality",,,,,,,,,,
3,8 Jan 2025,Backend Developer,Backend Developer,Current employee, less than 1 year,Bengaluru,Yes,Yes,Yes,"Big team, Work from home, Money",No major cons yet,,,,,,,,,,
4,12 Jan 2025,Overall Good Exposure,Technical Support,Former employee, more than 1 year,Noida,Yes,Yes,Yes,Liberal work culture,"Manager-driven company, Low salary hike",,,,,,,,,,
4,7 Jan 2025,Good Company to Work In,Backend Developer,Current employee, more than 5 years,Bengaluru,Yes,Yes,Yes,"Flexible, Good work culture, Helpful people, Growing environment","Need to keep growing, Not too comfortable",,,,,,,,,,
4,8 Jan 2025,Salary at IBM,Servicenow Developer,Former employee, more than 1 year,Bengaluru,Yes,Yes,Yes,"Free online courses (e.g., Udemy)",Senior members not much experienced in relevant field,,,,,,,,,,
4,8 Jan 2025,Great Place to Learn and Contribute,Senior Staff Development Engineer,Current employee, more than 8 years,Bengaluru,Yes,Yes,Yes,"Lot of learning opportunities, Talented teams (depending on business unit)","Perks could be better, Salary",,,,,,,,,,
3,9 Jan 2025,Need Some Big Boss to Be in IBM,Project Manager,Current employee, more than 3 years,Noida,Yes,Yes,Yes,Connections help get projects easily,Leadership is too local,,,,,,,,,,
5,9 Jan 2025,Good for Growth,Analyst,Former employee, more than 3 years,Pune,Yes,Yes,Yes,Many learning opportunities,"Need to know how to benefit, No dedicated help",,,,,,,,,,
4,8 Oct 2024,We and IBM,Consulting,Current employee, more than 10 years,Calcutta,Yes,Yes,Yes,"IBM has its own unique culture, which makes it stand out from other IT organizations.","New return-to-work policies may affect work-life balance, Changing environment",,,,,,,,,,
1,16 Jan 2025,Worst Experience at IBM India,Advisory Consultant,Current employee, more than 3 years,Noida,No,Yes,No,"Nothing, Zero pros","Zero work-life balance, Zero hike, Zero management, South vs North lobby issues",,,,,,,,,,
5,10 Jan 2025,Iam. Interesting. Job,MBA Human Resources,Current employee, more than 3 years,Chennai,Yes,Yes,Yes,Interesting job space,Nothing negative to mention,,,,,,,,,,
3,10 Jan 2025,IBM,Data Engineer,Current employee, more than 3 years,Pune,Yes,Yes,Yes,"Good company to work, good work-life balance","Very slow growth, Not much hike",,,,,,,,,,
4,11 Jan 2025,Good to All Sponsored Certifications,Senior Systems Analyst,Former employee, more than 3 years,Bengaluru,Yes,Yes,Yes,Good for learning opportunities and growth,Increments should be more than inflation,,,,,,,,,,
2,6 Jan 2025,Team Lead Job at IBM,Team Leader,Current employee, less than 1 year,Gurgaon,Yes,Yes,No,"Great learning, Free courses, Gym, Good Exposure","Politics, Toxic managers, Low pay, No work-life balance",,,,,,,,,,
4,11 Jan 2025,Work Culture,Associate,Current employee, more than 1 year,Bangalore Rural,Yes,Yes,Yes,Best in comparison to Indian counterparts,Sometimes on call on holiday,,,,,,,,,,
5,10 Jan 2025,SharePoint Developer,Sharepoint Developer,Former employee, more than 5 years,Bengaluru,Yes,Yes,Yes,"Work culture, Work-life balance",Hike percentage is less,,,,,,,,,,
4,11 Jan 2025,Profile,Senior Software Engineer,Former employee, more than 5 years,Hyderābād,Yes,Yes,Yes,All good with this company,Nothing to mention,,,,,,,,,,
2,26 Dec 2024,Not the Ideal Workplace,Software Engineer,Current employee,,Bengaluru,Yes,Yes,Yes,"Flexibility, Pay, Good company to settle down","Not ideal for working on cutting-edge tech, Too much politics, Manager-dependent",,,,,,,,,,
4,10 Jan 2025,IBM - Performance Analyst,Senior Software Analyst,Former employee,,Bengaluru,Yes,Yes,Yes,Good work culture and management,Working on legacy systems,,,,,,,,,,
